XscanNumber_YscanNumber,Type,BCID,xsec,xsecErr,normChange,normChangeErr
5_6,XY,1863,1711.9293157723241,2.235519769218586,0.64398160031204,0.0008409421961800493
5_6,XY,241,1754.582157878793,10.944851994909456,0.6283267930439735,0.003919419631290617
5_6,XY,161,1742.9288546152193,2.749271686083012,0.632527815161762,0.0009977405608263296
5_6,XY,2694,1755.1667878953122,16.633373697885553,0.6281175031315105,0.005952547203959726
5_6,XY,2894,1756.2837016076098,24.55966944086412,0.6277180499841974,0.008777937069941613
5_6,XY,1823,1712.777812276097,0.08595701890907706,0.6436625769498489,3.230268158624696e-05
5_6,XY,2023,1744.2727430411962,22.24071437859329,0.6320404792142758,0.00805896430474803
5_6,XY,2063,1714.8576071509528,2.0997358148681626,0.64288193713282,0.0007871686969813695
7_8,XY,2734,1777.0935670251952,7.513374773788083,0.6203674363852597,0.0026228517921085418
7_8,XY,281,1767.73601108762,2.972094469029213,0.623651367329368,0.0010485450134048592
7_8,XY,872,1763.4400821499826,7.987413926107463,0.6251706488649452,0.0028316792827173583
7_8,XY,1783,1730.6267463732572,1.8187433204105263,0.6370241201359447,0.0006694588338390107
7_8,XY,2774,1751.9014371608407,6.053625847034876,0.6292882447649604,0.0021744805403653704
7_8,XY,2654,1759.0472706454198,9.709612400566257,0.626731867181518,0.003459442853507239
7_8,XY,81,1775.550137457074,5.070684167933259,0.6209067021734891,0.0017732091694036317
7_8,XY,1903,1732.5277129398094,3.058474814623312,0.6363251636081955,0.0011233208405678978
7_8,XY,1983,1748.5058790876121,14.601789430226612,0.6305103080164802,0.005265397652564972
7_8,XY,1943,1726.6316363672215,0.015727767204599646,0.6384980775121665,5.81603447555504e-06
7_8,XY,952,1755.7842305296863,4.164511299921418,0.6278966180597082,0.0014892960738707843
7_8,XY,1072,1757.9013177899328,4.397788029104856,0.6271404254808679,0.0015689337210435315
7_8,XY,41,1779.5102071600056,5.079324545733113,0.6195249546512039,0.0017683339472809837
7_8,XY,1,1787.8647375437897,5.079125158280063,0.616629970512607,0.0017517772630175643
7_8,XY,1112,1751.5220941791042,4.206010718568031,0.6294245354117837,0.0015114661420885024
7_8,XY,1032,1749.5048557945925,1.7461853555353781,0.630150283230534,0.0006289546397765593
7_8,XY,912,1761.6396699340705,4.68369256247653,0.6258095791141081,0.0016638474491965842
7_8,XY,201,1777.8050055581323,4.8413105938718495,0.6201191789568893,0.0016887057585961629
7_8,XY,2814,1757.0350995748256,3.3762233860054978,0.6274496056788692,0.001205673143778145
7_8,XY,992,1750.3522573984344,3.3236650290371297,0.6298452072902975,0.001195984682699719
7_8,XY,2934,1763.586347642499,5.4852542559964705,0.6251187994655748,0.001944296949143222
7_8,XY,2854,1748.6639971082384,0.06579286108119774,0.63045329589634,2.3720581074286093e-05
7_8,XY,1152,1758.206737414261,2.826740126761128,0.6270314843711137,0.0010081038935279669
7_8,XY,121,1773.9555850809993,7.598674688271335,0.6214648155025926,0.002662022095099491
7_8,XY,1863,1735.4412317011859,4.160418940531718,0.635256878915725,0.0015229180354054861
7_8,XY,241,1772.7024051178898,4.075814957341073,0.6219041488347508,0.001429888189092053
7_8,XY,161,1775.2020986453788,3.9646608086141875,0.6210284345841047,0.001386978472766256
7_8,XY,2694,1776.4852188979507,6.660654763422251,0.6205798779885523,0.002326767640077896
7_8,XY,2894,1767.0003474392586,4.136170782646111,0.6239110150656346,0.0014604425603115308
7_8,XY,1823,1739.2249038639422,6.526614979792918,0.6338748818182749,0.002378678737751823
7_8,XY,2023,1743.6466153141685,9.942014689875837,0.6322674392331031,0.003605095271929904
7_8,XY,2063,1743.9153993083196,7.462846850428886,0.6321699899143138,0.002705284797667874
9_10,XY,2734,1767.5486314413708,5.715204696699695,0.6237174812515053,0.0020167326741983033
9_10,XY,281,1770.049365717064,2.77945068194298,0.6228362901876149,0.0009780194750667304
9_10,XY,872,1757.8079599928265,2.790576190638751,0.6271737331287635,0.0009956583010753302
9_10,XY,1783,1744.5620386589717,3.924955962613193,0.6319356697911418,0.001421743463500617
9_10,XY,2774,1775.1136284189809,5.233803249875845,0.621059386138601,0.0018311518662797906
9_10,XY,2654,1766.7365280735592,4.117191082474836,0.6240041810842413,0.0014541752032423494
9_10,XY,81,1781.5220409148487,5.043736477784973,0.6188253387120741,0.0017519805326893026
9_10,XY,1903,1739.0372002974857,3.1594178523685956,0.633943299317328,0.001151724515674531
9_10,XY,1983,1760.9880553361509,9.696279683095044,0.6260411460779117,0.0034470818964970505
9_10,XY,1943,1744.6123755887018,3.6292431904417497,0.631917436685697,0.00131455106366484
9_10,XY,952,1758.2407870680906,5.56991980026262,0.6270193414353222,0.0019863305815081057
9_10,XY,1072,1764.2340495776125,4.635091071930378,0.624889300065432,0.0016417429514930621
9_10,XY,41,1787.5417716361778,5.485199482344521,0.6167413807527744,0.0018925149365035942
9_10,XY,1,1789.7583151638312,4.10108617205406,0.6159775714137362,0.0014114626980733288
9_10,XY,1112,1761.8618035066777,2.79606336309066,0.6257306777398325,0.0009930305655687613
9_10,XY,1032,1776.5455142934427,5.979228478384788,0.6205588157028543,0.0020885831032811716
9_10,XY,912,1763.2816813039303,7.546759975558438,0.6252268098066468,0.0026759403865669663
9_10,XY,201,1777.3536993211349,5.780567129850763,0.620276639823149,0.002017353527857447
9_10,XY,2814,1780.5753153859064,8.230326587369252,0.6191543659321265,0.002861907943788664
9_10,XY,992,1763.7755994022561,3.224093848829194,0.6250517247011342,0.0011425633858932881
9_10,XY,2934,1766.724924783583,6.781512039114677,0.6240082793461483,0.0023952340285296582
9_10,XY,2854,1771.3325184548733,3.7047276013940595,0.6223851077683714,0.001301713406953887
9_10,XY,1152,1772.216655693809,3.830633858276177,0.6220746074415806,0.0013446098963033827
9_10,XY,121,1772.2853389714014,3.283442463668685,0.622050499516064,0.001152448186386718
9_10,XY,1863,1750.4786848364765,8.94195082200766,0.6297997170386248,0.0032171988989399265
9_10,XY,241,1777.7374375937486,5.127865260662404,0.6201427483489217,0.001788795346637034
9_10,XY,161,1775.363547004248,3.6374576255674826,0.6209719593783678,0.0012722798058548966
9_10,XY,2694,1766.1927696285447,3.9624536389345173,0.6241962934906692,0.001400384441088908
9_10,XY,2894,1774.3477531270319,7.746481354246201,0.6213274587516716,0.0027126033020407657
9_10,XY,1823,1743.7128653288496,3.2392596389050974,0.6322434170858996,0.00117450563315283
9_10,XY,2023,1736.361484922904,3.113320410625727,0.6349201994889369,0.0011384207916102407
9_10,XY,2063,1739.5900869722263,2.391886353619908,0.6337418157578627,0.0008713767755873256
