Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,1831,0.12313549013606616,0.00018719705095343904,1.3498556955699612,0.03056969312965563,0.018606607600423663,3.864330589991444e-05,0.13307079837260638,0.03417371706838837,-0.0037497853798040045,0.00017809771634457816,7.842535988650257e-06,7.74871700359725e-07,0.12313549013606616,0.00018719705095343904,0.018606607600423663,3.864330589991444e-05,0.005743020630308187,1.478146024028047e-05,0,58.417146326091924,19
1,X,1871,0.12455464657024375,0.00017057138043733794,1.3512976236888579,0.03634255154041821,0.01823597828707258,2.9899000808167667e-05,0.11682026292486847,0.03309604367276925,-0.003756605931551935,0.00017496890035963484,7.530740668504343e-06,8.335323586072807e-07,0.12455464657024375,0.00017057138043733794,0.01823597828707258,2.9899000808167667e-05,0.005693494878816577,1.2162715518718529e-05,0,74.24864584404826,19
1,X,2211,0.1237782435382062,0.00015928746372140807,1.4214623854937571,0.08584840920074388,0.018511419463374652,3.2611093104588373e-05,0.037549474708161945,0.01704403158064227,-0.0033978681071112323,0.00016135389512311217,6.9269745885114364e-06,9.233957715681917e-07,0.1237782435382062,0.00015928746372140807,0.018511419463374652,3.2611093104588373e-05,0.0057434649049227455,1.2530169797849648e-05,0,103.563173533928,19
1,X,2251,0.12350912418306333,0.00017824710138139243,1.3786788030428914,0.03624952501799317,0.018439669514092153,2.887182144880457e-05,0.10487340361672487,0.025799536616228136,-0.0036083596977466628,0.00018384920811366688,6.381902474456025e-06,9.819357592588673e-07,0.12350912418306333,0.00017824710138139243,0.018439669514092153,2.887182144880457e-05,0.0057087642593784994,1.2156255846402896e-05,0,75.84552329378523,19
1,X,2291,0.12419448638146169,0.000188508149234774,1.416802932479093,0.05507284692425518,0.018521777844968425,3.751747816163435e-05,0.06289209593394801,0.019764600113412467,-0.003487182208730694,0.00019509089139535939,5.896207519007213e-06,1.0151828109400407e-06,0.12419448638146169,0.000188508149234774,0.018521777844968425,3.751747816163435e-05,0.00576600375375788,1.4594781233228219e-05,0,53.89328569842244,19
1,X,2331,0.1253270980448961,0.00017606885005420068,1.427073204242891,0.06850102527755952,0.01823667632826693,3.5774792417677184e-05,0.05472756465427442,0.020194801815189872,-0.0038032609212582617,0.00017167565166504879,7.198199857005871e-06,1.1246235050166309e-06,0.1253270980448961,0.00017606885005420068,0.01823667632826693,3.5774792417677184e-05,0.00572902355675595,1.3823361991883584e-05,0,28.030887815428873,19
1,X,2371,0.12430277450440376,0.0002050245306078129,2.0537133866487256,0.5467354233127102,0.018508145514358608,2.831116978829068e-05,0.0039805419390947505,0.002594220531528052,-0.00356876184008766,0.00017063650367188387,3.928356274718325e-06,4.1534390479158745e-06,0.12430277450440376,0.0002050245306078129,0.018508145514358608,2.831116978829068e-05,0.005766783696255595,1.2972530476316762e-05,0,72.87357972048298,19
1,X,2411,0.12381893118703274,0.00018293321560874904,1.396043805714981,0.03935135219500285,0.018391753699845657,4.144974101240144e-05,0.09691297673389365,0.024823430103703248,-0.003537478463676187,0.00018104625251769472,6.894760785719489e-06,8.955745650907065e-07,0.12381893118703274,0.00018293321560874904,0.018391753699845657,4.144974101240144e-05,0.005708212434837894,1.5382556789292667e-05,0,41.18332428416486,19
1,X,2451,0.12371769450796713,0.00017156225152039178,1.3933027943577696,0.04155961014331677,0.018610090153661316,3.942515253162887e-05,0.08366441997816121,0.02272279133163352,-0.0033699681467781704,0.00016370376373373526,7.428369743406327e-06,8.979208987874854e-07,0.12371769450796713,0.00017156225152039178,0.018610090153661316,3.942515253162887e-05,0.00577125454358868,1.4612756168532665e-05,0,87.59969000517721,19
1,X,2674,0.12064867988781852,0.00015824894526833883,1.5686478852203858,0.1252175215683654,0.019907602239296752,3.560446386727256e-05,0.017784867653328096,0.008149694794900714,-0.004862549178301035,0.0001724494423623296,7.567310344375189e-06,1.2371193338217568e-06,0.12064867988781852,0.00015824894526833883,0.019907602239296752,3.560446386727256e-05,0.006020484786636587,1.3352872606507473e-05,0,79.31803107909847,19
1,X,sum,0.1431122931632068,0.001078460661486216,0.10000000000559947,0.008922739228810463,0.0006391339748846843,6.514984747929683e-07,0.9867818857314344,0.0009538326315628454,-0.0033025758582191445,3.817986088030537e-05,6.147163995273708e-06,5.652146186918561e-07,0.1431122931632068,0.001078460661486216,0.0006391339748846843,6.514984747929683e-07,0.00022927609651256738,1.743506030997941e-06,0,41780.05464329198,19
10,Y,1,0.13275153199085263,0.00016457890478998113,2.1740075282078233,0.1276919827319376,0.015370651772653452,2.5465380377500887e-05,0.005435148763068609,0.0011997747019653338,-0.005524642368114696,0.00019198125367929017,6.106226635438361e-16,2.9777793260077345e-06,0.13275153199085263,0.00016457890478998113,0.015370651772653452,2.5465380377500887e-05,0.0051147187720099385,1.0583656665520166e-05,0,77.839337271119,19
10,Y,51,0.11309000581409832,0.0001407518196230151,1.7336384774228786,0.16061978174110225,0.01851958882050651,3.0295251321340103e-05,0.00827677164546009,0.003483308831958104,-0.005193768073189245,0.00015931657886284725,6.583287545935956e-06,1.022825452515197e-06,0.11309000581409832,0.0001407518196230151,0.01851958882050651,3.0295251321340103e-05,0.0052498331469864185,1.0790969342101885e-05,0,82.72394450578251,19
10,Y,91,0.11447501905498934,0.00016912776381804281,1.708111318094605,0.12597668256054917,0.0180542989546615,3.5290242417274076e-05,0.013593804893682726,0.004919183908232289,-0.005480422389094116,0.00018976580398889678,6.469346756882155e-06,1.0774557597514889e-06,0.11447501905498934,0.00016912776381804281,0.0180542989546615,3.5290242417274076e-05,0.00518061463623179,1.2693580732406759e-05,0,51.70348996597427,19
10,Y,131,0.11334702077748139,0.00016027439374002888,1.621101936787521,0.11006330050399438,0.018244967604176435,3.7626705137695435e-05,0.018453375891189727,0.0070288475939099815,-0.0050693471678467635,0.00017465688795420358,8.611968374427903e-06,9.475833584043913e-07,0.11334702077748139,0.00016027439374002888,0.018244967604176435,3.7626705137695435e-05,0.005183739161550235,1.2961985516272244e-05,0,47.025758828937924,19
10,Y,171,0.11366940540966616,0.00016164534921978685,1.7427720045862554,0.13435855224536264,0.018087417259832057,3.735214262744202e-05,0.01402205314463656,0.004829940610636546,-0.004485845981729991,0.00017605556397915124,7.84617683774469e-06,1.4169602281371985e-06,0.11366940540966616,0.00016164534921978685,0.018087417259832057,3.735214262744202e-05,0.0051535925529197415,1.2921924803088566e-05,0,44.429757677014976,19
10,Y,211,0.11341084906430657,0.0001457767120228207,2.0118949067935095,0.24661446663579312,0.018428412875000376,3.126906917449469e-05,0.004986795747510264,0.001958127311537189,-0.005166333927528309,0.0001684733636073937,4.205510070437457e-06,1.5743502209536464e-06,0.11341084906430657,0.0001457767120228207,0.018428412875000376,3.126906917449469e-05,0.005238807851998947,1.1151770761756982e-05,0,67.59143530646708,19
10,Y,251,0.11281370507909567,0.00013513941660392464,1.528893898000181,0.06657887435595733,0.018505418578633005,2.896399192155348e-05,0.03229226161361143,0.009184783472060032,-0.00528086945592136,0.00016013753096291784,7.269878001009422e-06,7.837177897901393e-07,0.11281370507909567,0.00013513941660392464,0.018505418578633005,2.896399192155348e-05,0.005232999700594342,1.0314050313139788e-05,0,74.49029241068015,19
10,Y,291,0.11219129150813695,0.0001569343209684169,1.4113761378157146,0.06824496320733608,0.01864478010463084,3.599868485791059e-05,0.044995032841852745,0.01815029049661937,-0.005122300521149049,0.00016691417666212308,8.728610823405258e-06,6.145513806593561e-07,0.11219129150813695,0.0001569343209684169,0.01864478010463084,3.599868485791059e-05,0.00524331980485726,1.2501247270773384e-05,0,40.98269041360264,19
10,Y,771,0.11280063683713702,0.00013332190181917692,1.8031688580802645,0.1795310082948589,0.018659956075538442,3.0008868853874035e-05,0.006924278238123249,0.002909734880363196,-0.005152540087413277,0.0001598967971761003,6.807969704619721e-06,1.0770356475842124e-06,0.11280063683713702,0.00013332190181917692,0.018659956075538442,3.0008868853874035e-05,0.005276088878210014,1.0530049904833496e-05,0,47.692684808333425,19
10,Y,811,0.11380671580694302,0.00015248700686253417,1.5607343803054767,0.0933567641848283,0.01838993832593344,3.438572899747139e-05,0.02090525133651916,0.007670712445795619,-0.0049648902392930554,0.0001579871469769978,6.328596475035919e-06,7.793444773140923e-07,0.11380671580694302,0.00015248700686253417,0.01838993832593344,3.438572899747139e-05,0.0052461185178486296,1.206774639998609e-05,0,76.4732741625299,19
10,Y,851,0.113488725467857,0.00015613566698147497,1.479258026180675,0.0750148638279855,0.018331986999663367,3.416394588013141e-05,0.02887622183887495,0.01075753436620508,-0.005154089916562854,0.0001776288936644151,7.523094501082905e-06,6.028340800295906e-07,0.113488725467857,0.00015613566698147497,0.018331986999663367,3.416394588013141e-05,0.005214974551686169,1.2080150188719271e-05,0,112.01009023743725,19
10,Y,891,0.11259653222506813,0.0001477476215807865,1.4342793896814587,0.06572360997582194,0.018575344385481432,2.91966545143945e-05,0.039767862847296775,0.014728101948155409,-0.0046724976749214055,0.00016458632912354985,7.910043199554906e-06,6.46393399084122e-07,0.11259653222506813,0.0001477476215807865,0.018575344385481432,2.91966545143945e-05,0.005242661571460971,1.0734502685220427e-05,0,32.226544601343626,19
10,Y,931,0.11211924363066307,0.00014063623206794984,1.8272475573880316,0.18851755884764687,0.018968074589260107,3.579966058694581e-05,0.006909666163897044,0.0028871219148945138,-0.004899057877558319,0.00015087687766562123,6.236313039476027e-06,1.260527053029148e-06,0.11211924363066307,0.00014063623206794984,0.018968074589260107,3.579966058694581e-05,0.005330811700223604,1.2080523322050546e-05,0,66.59013710018117,19
10,Y,971,0.11220821960862996,0.00014397912763635287,1.4973562626072712,0.0778556380330565,0.01876926017477293,3.2895327592511944e-05,0.028913637766932843,0.010445974017726511,-0.004982511821332747,0.00017049512540126468,8.63927204303172e-06,8.129238976140041e-07,0.11220821960862996,0.00014397912763635287,0.01876926017477293,3.2895327592511944e-05,0.005279122747940432,1.1466907712234672e-05,0,64.08937305671579,19
10,Y,1011,0.1125911769599118,0.0001546311215615554,1.6758493152673537,0.08844373640945669,0.01869758169423334,3.6644562947815706e-05,0.017750385412438896,0.004960335041729519,-0.0051847887623187846,0.00016028490047952042,5.9651508668434605e-06,9.885018101701837e-07,0.1125911769599118,0.0001546311215615554,0.01869758169423334,3.6644562947815706e-05,0.005276910552422544,1.2628500375625212e-05,0,61.508250645119865,19
10,Y,1631,0.11110890541880414,0.00013574635621393512,1.6238443606772754,0.15161695750592707,0.019261534666199884,3.510991609006163e-05,0.009666343699804458,0.00516544815363798,-0.005069660713023632,0.0001554164778905818,8.139199483447879e-06,7.29075250116562e-07,0.11110890541880414,0.00013574635621393512,0.019261534666199884,3.510991609006163e-05,0.005364505439970745,1.1771698282580553e-05,0,67.79584161551055,19
10,Y,1671,0.1111138239356281,0.00014609643252232567,1.5260298525334044,0.07404812140061923,0.01914535030717592,4.058744056807326e-05,0.030702488520890303,0.010062554912427357,-0.005666531003067334,0.00015462273702774806,7.665918185795206e-06,7.826080987149986e-07,0.1111138239356281,0.00014609643252232567,0.01914535030717592,4.058744056807326e-05,0.005332383123385356,1.3302172036260218e-05,0,43.04908442912072,19
10,Y,1711,0.1110410798055423,0.00016263786663232947,1.5762477477686294,0.0828715728867675,0.019156124700613168,3.838649982003221e-05,0.025347614947419772,0.008005017435377015,-0.004882913579852207,0.00017199622446119114,7.871981576590414e-06,9.357137116944303e-07,0.1110410798055423,0.00016263786663232947,0.019156124700613168,3.838649982003221e-05,0.005331891043248942,1.3234221636858166e-05,0,53.2223646190413,19
10,Y,1751,0.11145156252313958,0.00016391568247801078,1.5621403713690503,0.08356804023989339,0.018842799161204158,3.664189495131143e-05,0.025072223923733483,0.008540715187205478,-0.004954951668932136,0.0001899230538775621,8.850613180261258e-06,8.30955300470948e-07,0.11145156252313958,0.00016391568247801078,0.018842799161204158,3.664189495131143e-05,0.005264068292567882,1.2834580651496206e-05,0,36.90620362015562,19
10,Y,1791,0.11185806003480413,0.00012729901157581522,1.7727812513827066,0.19039948428666587,0.01896154352252315,2.7697795515292667e-05,0.006745935670786296,0.0032748755013095876,-0.005429641568306788,0.0001578850650519076,7.23062551843956e-06,9.77376685445952e-07,0.11185806003480413,0.00012729901157581522,0.01896154352252315,2.7697795515292667e-05,0.005316562264497771,9.844809011832106e-06,0,78.30844990725188,19
10,Y,1831,0.11134233215960454,0.00015059121081692102,1.524635620629901,0.07417099617647993,0.019081383472921404,3.438652102070311e-05,0.030693891354776848,0.009965741484426277,-0.005057705088278934,0.00016880207638513526,7.833778659982471e-06,8.487700866449677e-07,0.11134233215960454,0.00015059121081692102,0.019081383472921404,3.438652102070311e-05,0.0053254965469415145,1.1999314283724698e-05,0,37.72125816497481,19
10,Y,1871,0.1121284945220376,0.00015056189097577085,1.5001962267779423,0.06699101502082494,0.018850385636407785,3.385353885120013e-05,0.03321250862447955,0.010331924203914655,-0.005130075503209717,0.00016598881489017435,7.90592827762393e-06,6.62406797996562e-07,0.1121284945220376,0.00015056189097577085,0.018850385636407785,3.385353885120013e-05,0.005298173360926765,1.1880546068750939e-05,0,44.80967786083055,19
10,Y,2211,0.11167791885563008,0.00013175635870653224,2.0084029802867374,0.22787702228705808,0.01905164349746663,3.1322321762639396e-05,0.005230791210224517,0.0018723657960199036,-0.0053311586930764494,0.0001342528056025252,5.691959593878693e-06,1.571929813870554e-06,0.11167791885563008,0.00013175635870653224,0.01905164349746663,3.1322321762639396e-05,0.0053332223760177554,1.0792210915406372e-05,0,71.8004017937548,19
10,Y,2251,0.11176321164110309,0.00015549950554568523,1.4520068895917233,0.05030343209865107,0.019051573045172424,3.708229856893078e-05,0.05072193174913481,0.013657520009469043,-0.00506220693615623,0.00015165789272004692,9.138271261394104e-06,6.848860104741172e-07,0.11176321164110309,0.00015549950554568523,0.019051573045172424,3.708229856893078e-05,0.005337275828977022,1.2769745311001583e-05,0,61.71605874538931,19
10,Y,2291,0.11105739140836064,0.0001593282756432609,1.4368990305183362,0.05541101909978452,0.019134528596008532,3.955810039609972e-05,0.04622888765897115,0.014904652093190085,-0.005266978461485937,0.00016736451766644815,9.840419227302721e-06,5.530546113990953e-07,0.11105739140836064,0.0001593282756432609,0.019134528596008532,3.955810039609972e-05,0.005326662367205332,1.3403964630123543e-05,0,52.64075363788069,19
10,Y,2331,0.11122884970675405,0.00016839083571949554,1.4961693505165854,0.08211670856156794,0.019005815964977423,4.5069353150111596e-05,0.030647286326530965,0.01147161354595952,-0.004776579344561114,0.00017339175300293795,8.383718740456736e-06,7.932660631287947e-07,0.11122884970675405,0.00016839083571949554,0.019005815964977423,4.5069353150111596e-05,0.005298999758550306,1.4908199018213148e-05,0,57.081973494398454,19
10,Y,2371,0.11141624633921518,0.00013541923365511756,1.9373425504594493,0.20408950739739806,0.01922154278274825,3.539609784070953e-05,0.005105809457217558,0.001874422287957922,-0.0048836250878047825,0.0001574349407096472,6.047703999950693e-06,1.304231546303547e-06,0.11141624633921518,0.00013541923365511756,0.01922154278274825,3.539609784070953e-05,0.005368175425145416,1.1844503613462688e-05,0,91.41701004717454,19
10,Y,2411,0.11181451558166713,0.00013959392824551098,1.4823284816353892,0.08172523939241327,0.018909891744851002,3.125649473176631e-05,0.03339840318320675,0.013048462980593728,-0.004941380321039343,0.00015430083029506722,8.618391891396238e-06,8.164357786499821e-07,0.11181451558166713,0.00013959392824551098,0.018909891744851002,3.125649473176631e-05,0.0053000157893133846,1.0978511782581079e-05,0,57.91527649882534,19
10,Y,2451,0.11094211600200878,0.00013928750816883975,1.58097943765727,0.0796884443948147,0.01909818610534713,3.4746452409783676e-05,0.024347830839916984,0.007494764664471465,-0.005510829140619636,0.00016533624030765645,8.287453120897625e-06,8.672777309232105e-07,0.11094211600200878,0.00013928750816883975,0.01909818610534713,3.4746452409783676e-05,0.005311026888890677,1.1740059933676246e-05,0,60.75959682271996,19
10,Y,2674,0.1090323227906058,0.0001382068846302099,1.8215479303510698,0.26039215853623665,0.020347989587953023,3.870759733854735e-05,0.004721689985220545,0.0028483850314754977,-0.00555970573070454,0.00015374251242356623,8.670031259983002e-06,1.189562052153481e-06,0.1090323227906058,0.0001382068846302099,0.020347989587953023,3.870759733854735e-05,0.005561176836561774,1.2712399637558792e-05,0,38.63744942245599,19
10,Y,sum,0.11479291782152153,0.0004815253385437782,0.27249892305787476,0.06073023220493498,0.0006682422015305389,4.934431277798688e-07,0.9965898119759774,0.0004433043539824322,-0.004909662511137996,3.225861498076972e-05,1.2044751001166754e-05,4.899715290440643e-07,0.11479291782152153,0.0004815253385437782,0.0006682422015305389,4.934431277798688e-07,0.00019228213176096412,8.189735115923505e-07,0,36132.67876791853,19
2,Y,1,0.13806576061663534,0.0004406020861174567,2.2047977218688106,1.1111554658841332,0.014494352047640968,2.9354141658001834e-05,0.0036358748323788714,0.002646723286547331,-0.0072691587639050394,0.0001885461089097234,2.2375036176081053e-06,1.1377834049600133e-05,0.13806576061663534,0.0004406020861174567,0.014494352047640968,2.9354141658001834e-05,0.005016198679390838,1.8959339407285645e-05,0,48.845652038652624,19
2,Y,51,0.11656474902701927,0.0001721393368014587,2.2530525560601697,0.7923241200968105,0.01808099631424078,2.977859067122314e-05,0.0017389459041567412,0.0012437364216688063,-0.007230742013816139,0.00015942906631137725,6.234188428599907e-06,3.0176077934207512e-06,0.11656474902701927,0.0001721393368014587,0.01808099631424078,2.977859067122314e-05,0.005282986790488021,1.1686405431676446e-05,0,39.61776193062791,19
2,Y,91,0.11812304319397189,0.000181117319564569,1.50312770018361,0.2632073694624131,0.017526029569865494,3.862654595830975e-05,0.010145615759701632,0.011572659425325121,-0.00694367311605805,0.00018223502071924608,9.195988335791716e-06,8.594781695375753e-07,0.11812304319397189,0.000181117319564569,0.017526029569865494,3.862654595830975e-05,0.00518929190913758,1.3932450130468708e-05,0,37.15945545772934,19
2,Y,131,0.11676536811285698,0.000185948299932701,1.6648694609260812,0.2821952766790602,0.017616236151555522,3.750458015045269e-05,0.007783186723638258,0.006560092471900342,-0.007335865051554374,0.00019170364348940623,9.397674182565208e-06,1.434716740633668e-06,0.11676536811285698,0.000185948299932701,0.017616236151555522,3.750458015045269e-05,0.005156049885034979,1.370829591076522e-05,0,32.5487055037313,19
2,Y,171,0.11737754276949439,0.00017512209488573048,1.4344808120036563,0.1560330389054857,0.017388672561861218,3.471619411299365e-05,0.01809702233133964,0.014677817944065447,-0.007186051702433433,0.00018723648353375974,9.495166010786704e-06,7.39769445728955e-07,0.11737754276949439,0.00017512209488573048,0.017388672561861218,3.471619411299365e-05,0.005116127714718073,1.2751251541256529e-05,0,31.91040288231338,19
2,Y,211,0.11701351838852643,4.083450302859111e-06,0.9901521300274625,5.325201169627631,0.01786662784962531,1.1326919393678248e-06,0.999999999998394,0.6763803971186284,-0.006996880261983974,7.054019918890055e-06,9.124586877989893e-06,1.6786427997628195e-08,0.11701351838852643,4.083450302859111e-06,0.01786662784962531,1.1326919393678248e-06,0.005240449782157463,3.79236520794687e-07,0,96.1135164553929,19
2,Y,251,0.11652949840375394,0.00016353774637613776,1.5577786692639788,0.15339542752850743,0.017921019057590925,3.862332528838282e-05,0.013463174104495712,0.008039206744363786,-0.006858844656005782,0.00018586442827688856,8.062210919534962e-06,9.204592974071391e-07,0.11652949840375394,0.00016353774637613776,0.017921019057590925,3.862332528838282e-05,0.005234660411435514,1.3462760293910612e-05,0,53.74097504315774,19
