"ScanNumber, ScanName, ScanPointNumber, PCCRates per bx, PCCRateErr per bx"
Scan_1
"[('41', 0.17274986195472114), ('281', 0.14427153095182205), ('872', 0.14777002353883217), ('1783', 0.14891766524932354), ('2063', 0.25868675222821319)]"
"[('41', 0.022505617129823297), ('281', 0.020691662331132201), ('872', 0.026663942941964596), ('1783', 0.023228945578809387), ('2063', 0.043810697983687634)]"
Scan_9
9,X3,1
"[('41', 0.10636407688580198), ('281', 0.082706564468936802), ('872', 0.19482430637809123), ('1783', 0.074995962170019567), ('2063', 0.11205952573285224)]"
"[('41', 0.035058870023124633), ('281', 0.024446537274967782), ('872', 0.044605778383536333), ('1783', 0.021583625570027347), ('2063', 0.023477474929855462)]"
9,X3,2
"[('41', 0.19810195957770044), ('281', 0.18603711895374556), ('872', 0.090418729868756306), ('1783', 0.096077300259590423), ('2063', 0.14985094720646217)]"
"[('41', 0.038492027745464008), ('281', 0.054611406301059463), ('872', 0.02233397600092453), ('1783', 0.029300787626868625), ('2063', 0.035574763602403699)]"
9,X3,3
"[('41', 0.18452979181622398), ('281', 0.26884586732724808), ('872', 0.23667561091617234), ('1783', 0.11529660902883088), ('2063', 0.17522729108516347)]"
"[('41', 0.046108368495719615), ('281', 0.063140329033697887), ('872', 0.054031002352946285), ('1783', 0.027293128407057173), ('2063', 0.036077681019383183)]"
9,X3,4
"[('41', 0.23345519594987713), ('281', 0.23381857346350277), ('872', 0.2237158612305154), ('1783', 0.27749504984889012), ('2063', 0.22685740094151163)]"
"[('41', 0.035809183871318401), ('281', 0.041751921031650548), ('872', 0.032775191323984633), ('1783', 0.043263035007048797), ('2063', 0.029003446540122345)]"
9,X3,5
"[('41', 0.42311661506707948), ('281', 0.37952109996230549), ('872', 0.39021895190236899), ('1783', 0.36797853630522953), ('2063', 0.45186913790782213)]"
"[('41', 0.027441586983348778), ('281', 0.029382205425310892), ('872', 0.043331991744915074), ('1783', 0.032549198974182382), ('2063', 0.042297739448068673)]"
9,X3,6
"[('41', 1.0058935507441449), ('281', 0.79533018550395718), ('872', 0.79761366804795741), ('1783', 0.80890115278485519), ('2063', 0.93133059591695433)]"
"[('41', 0.052580288996442008), ('281', 0.03555747071770065), ('872', 0.038964409121411241), ('1783', 0.040410155210835061), ('2063', 0.044536025972758443)]"
9,X3,7
"[('41', 2.0892970916302485), ('281', 1.944812421468318), ('872', 1.9258704235463029), ('1783', 1.8421454082090489), ('2063', 2.2527666831216622)]"
"[('41', 0.062142972109410048), ('281', 0.051650941732098839), ('872', 0.049207081571308937), ('1783', 0.051020287881337036), ('2063', 0.058458806929057104)]"
9,X3,8
"[('41', 3.8594606721407096), ('281', 4.1594833776118332), ('872', 3.7707983739983311), ('1783', 3.6659158822315345), ('2063', 4.3334649697535408)]"
"[('41', 0.06549342603787367), ('281', 0.077578939350258419), ('872', 0.074357000979930421), ('1783', 0.06344292254042054), ('2063', 0.070557985865116885)]"
9,X3,9
"[('41', 6.9939248730235644), ('281', 7.4854517061262591), ('872', 7.1014474546156121), ('1783', 7.1447748604655335), ('2063', 8.3294798725485801)]"
"[('41', 0.096071093569806754), ('281', 0.089927623487074379), ('872', 0.082635744861691535), ('1783', 0.087659548738038329), ('2063', 0.093714371674098115)]"
9,X3,10
"[('41', 11.179975122068953), ('281', 12.070691127864226), ('872', 11.138224891620174), ('1783', 11.479243251271768), ('2063', 13.75303609893783)]"
"[('41', 0.10947467056541051), ('281', 0.11009534504237969), ('872', 0.10892076426448327), ('1783', 0.10427927600481866), ('2063', 0.11274442213055759)]"
9,X3,11
"[('41', 15.220143442228931), ('281', 17.005894740891037), ('872', 15.693808287664648), ('1783', 16.279562345566248), ('2063', 19.236256972494711)]"
"[('41', 0.12365012763568993), ('281', 0.12748207003949427), ('872', 0.12423082836234861), ('1783', 0.1249119290718682), ('2063', 0.13803985779125355)]"
9,X3,12
"[('41', 18.211959691675414), ('281', 20.68782703129628), ('872', 19.088076671123595), ('1783', 19.962007824557624), ('2063', 23.360541408991768)]"
"[('41', 0.12754168644940297), ('281', 0.13775776715990551), ('872', 0.13185747980112458), ('1783', 0.13667123244754564), ('2063', 0.14399787645727141)]"
9,X3,13
"[('41', 19.726287334228566), ('281', 22.102848865282471), ('872', 20.689848584595129), ('1783', 21.320955256367498), ('2063', 25.106328624979149)]"
"[('41', 0.13090781583551883), ('281', 0.13851050395534628), ('872', 0.13207032136704164), ('1783', 0.13713247578921903), ('2063', 0.14508975290610868)]"
9,X3,14
"[('41', 18.535743128463615), ('281', 21.035360101028861), ('872', 19.488605456385123), ('1783', 20.444853930915404), ('2063', 23.826247226065238)]"
"[('41', 0.13066233467800867), ('281', 0.13839103673441466), ('872', 0.13734107414200883), ('1783', 0.14120306801862301), ('2063', 0.14823866559322504)]"
9,X3,15
"[('41', 15.602126861725143), ('281', 17.452707900607738), ('872', 16.233837781709099), ('1783', 16.941831956849889), ('2063', 19.646206365996729)]"
"[('41', 0.12514731366592913), ('281', 0.13203800588380998), ('872', 0.1282248834658955), ('1783', 0.13162688319731045), ('2063', 0.13704049676527447)]"
9,X3,16
"[('41', 11.472159656852629), ('281', 12.775167152793358), ('872', 11.786450107681263), ('1783', 12.099488513998564), ('2063', 14.424935153522354)]"
"[('41', 0.10079036625691415), ('281', 0.11021864747734184), ('872', 0.10938696247437429), ('1783', 0.10504656338439117), ('2063', 0.12003078813548419)]"
9,X3,17
"[('41', 7.2647325394617583), ('281', 7.9542990486447671), ('872', 7.3919687724335965), ('1783', 7.6696011127563155), ('2063', 8.9704992775150103)]"
"[('41', 0.080444312304793597), ('281', 0.085973851250419023), ('872', 0.088528032282751953), ('1783', 0.090156711351876861), ('2063', 0.094803765125312356)]"
9,X3,18
"[('41', 4.2828696354471276), ('281', 4.5416960671445015), ('872', 4.212557202662186), ('1783', 4.2855936058223403), ('2063', 4.9821632512836702)]"
"[('41', 0.06593214820007734), ('281', 0.080808786154003373), ('872', 0.070057666197761631), ('1783', 0.078803502339716044), ('2063', 0.074740726663566057)]"
9,X3,19
"[('41', 2.2426248073816906), ('281', 2.2107721161702445), ('872', 2.010415796362826), ('1783', 2.0498036630988739), ('2063', 2.4393006694335346)]"
"[('41', 0.062272720858414621), ('281', 0.063621369599929464), ('872', 0.050949290399664435), ('1783', 0.063524062112905594), ('2063', 0.060268435893936913)]"
9,X3,20
"[('41', 1.0312990730521083), ('281', 1.016092552370353), ('872', 0.85505698644889172), ('1783', 0.88440312637407015), ('2063', 1.1041690975182874)]"
"[('41', 0.043563052820735769), ('281', 0.050139148847380036), ('872', 0.03916424003608978), ('1783', 0.043807425408289066), ('2063', 0.049637472792288993)]"
9,X3,21
"[('41', 0.48528356066044509), ('281', 0.45312485975604283), ('872', 0.43214285714285716), ('1783', 0.42229241634286635), ('2063', 0.45432597379285589)]"
"[('41', 0.040010979868426826), ('281', 0.039462208695820185), ('872', 0.043932788768206221), ('1783', 0.03859463985673036), ('2063', 0.036791454965328353)]"
9,X3,22
"[('41', 0.27093889716840536), ('281', 0.22649075400755836), ('872', 0.21853425895655854), ('1783', 0.2263470635744779), ('2063', 0.29068895214648405)]"
"[('41', 0.032961407011464106), ('281', 0.029548902818068663), ('872', 0.041762206352967617), ('1783', 0.037992434444021679), ('2063', 0.045194956491524635)]"
9,X3,23
"[('41', 0.1636464909023394), ('281', 0.1700942388932733), ('872', 0.16371619802641962), ('1783', 0.16095731446926234), ('2063', 0.1576098561865768)]"
"[('41', 0.030739645044756885), ('281', 0.04112075495847705), ('872', 0.039206814384864508), ('1783', 0.033474859199511549), ('2063', 0.034452190796573495)]"
9,X3,24
"[('41', 0.1195262024407753), ('281', 0.16904808917769121), ('872', 0.13596876963115859), ('1783', 0.1518664752333094), ('2063', 0.15372602518421455)]"
"[('41', 0.030587534123849999), ('281', 0.040606112742667809), ('872', 0.032624146495595023), ('1783', 0.039231323392560843), ('2063', 0.034119911042552319)]"
9,X3,25
"[('41', 0.17678992848361944), ('281', 0.13113135574204551), ('872', 0.14961322397113988), ('1783', 0.1469645981962579), ('2063', 0.18164111585825585)]"
"[('41', 0.041408286573191615), ('281', 0.030364035730485489), ('872', 0.032367508582203358), ('1783', 0.042323124355714281), ('2063', 0.052213840659844919)]"
Scan_10
10,Y3,1
"[('41', 0.10109533091989233), ('281', 0.11719758232983929), ('872', 0.14674291443477938), ('1783', 0.12195755899225813), ('2063', 0.10960290417521609)]"
"[('41', 0.029170061517069381), ('281', 0.042403918785186644), ('872', 0.037229544856799288), ('1783', 0.037162303580104535), ('2063', 0.028458240704853657)]"
10,Y3,2
"[('41', 0.1188173007896626), ('281', 0.11839885119368157), ('872', 0.10478284278535535), ('1783', 0.2239242607798268), ('2063', 0.19122755055332669)]"
"[('41', 0.0257302860930172), ('281', 0.030320748242090006), ('872', 0.027273203712743235), ('1783', 0.045899793065159157), ('2063', 0.05177838445529194)]"
10,Y3,3
"[('41', 0.19672131147540983), ('281', 0.16809804558748434), ('872', 0.10548840490911454), ('1783', 0.1500459494834164), ('2063', 0.20667211379547271)]"
"[('41', 0.03823852478881945), ('281', 0.034552463113650754), ('872', 0.021777432395545311), ('1783', 0.032930960816154223), ('2063', 0.041474523693033068)]"
10,Y3,4
"[('41', 0.2050826468529586), ('281', 0.19806494462295141), ('872', 0.13226359385797234), ('1783', 0.18606654463228167), ('2063', 0.19306921806562791)]"
"[('41', 0.031916051435496487), ('281', 0.033018382013980753), ('872', 0.023287894195376621), ('1783', 0.037151994352685923), ('2063', 0.035093535179532551)]"
10,Y3,5
"[('41', 0.40788385732141141), ('281', 0.32430041350129818), ('872', 0.25493457422772592), ('1783', 0.28775394437019874), ('2063', 0.36333913511746208)]"
"[('41', 0.035088904482039877), ('281', 0.053331410726110168), ('872', 0.039526961202119119), ('1783', 0.035821326076710909), ('2063', 0.043068678208806603)]"
10,Y3,6
"[('41', 0.89125087027152472), ('281', 0.57015792845404667), ('872', 0.59313962124025255), ('1783', 0.53849581345264841), ('2063', 0.62003268216593632)]"
"[('41', 0.046457117575660609), ('281', 0.036721407752207523), ('872', 0.042285394676813144), ('1783', 0.038623464691630971), ('2063', 0.040060461737889096)]"
10,Y3,7
"[('41', 1.7625475943232953), ('281', 1.5040915428626376), ('872', 1.2670557243394993), ('1783', 1.3050601390264305), ('2063', 1.4808962831177575)]"
"[('41', 0.047230080090765403), ('281', 0.064702584522987119), ('872', 0.043737717950251331), ('1783', 0.050457023348048621), ('2063', 0.048159123956620385)]"
10,Y3,8
"[('41', 3.6644262177393303), ('281', 3.1706890207235752), ('872', 2.9998205296171001), ('1783', 2.9361287833242105), ('2063', 3.6188634201504191)]"
"[('41', 0.062954127677640331), ('281', 0.072490362409859954), ('872', 0.056124724663646985), ('1783', 0.05470930605773229), ('2063', 0.070080800625948111)]"
10,Y3,9
"[('41', 6.7501367769276861), ('281', 6.4728316570257265), ('872', 6.0388249188072036), ('1783', 6.0932363080610283), ('2063', 7.2419073261823081)]"
"[('41', 0.078150221150095428), ('281', 0.087191770432386267), ('872', 0.082030378525723771), ('1783', 0.078301865392450529), ('2063', 0.081742311021944319)]"
10,Y3,10
"[('41', 10.877242258096357), ('281', 10.979868060853565), ('872', 10.483542418205639), ('1783', 10.735880547728863), ('2063', 12.777335966250785)]"
"[('41', 0.099487218059922014), ('281', 0.10047950314328653), ('872', 0.10486166360463794), ('1783', 0.099231298318342737), ('2063', 0.10809260943673187)]"
10,Y3,11
"[('41', 15.084704855792884), ('281', 16.535651947859026), ('872', 15.523791400564384), ('1783', 15.994030709816373), ('2063', 18.840662197545079)]"
"[('41', 0.11953794926014157), ('281', 0.12375825532824326), ('872', 0.11991195292589056), ('1783', 0.11948789553838295), ('2063', 0.13818569088904817)]"
10,Y3,12
"[('41', 18.589598176629995), ('281', 20.803848363009763), ('872', 19.193960604836899), ('1783', 20.046579865940437), ('2063', 23.365357171706293)]"
"[('41', 0.13164407235790368), ('281', 0.13679919263146864), ('872', 0.13236868296142351), ('1783', 0.1326189029963219), ('2063', 0.14396885233579423)]"
10,Y3,13
"[('41', 19.645309816662799), ('281', 22.322835815352619), ('872', 20.641732575841967), ('1783', 21.649818053544244), ('2063', 25.138985348461496)]"
"[('41', 0.13387494671346215), ('281', 0.14235031217493929), ('872', 0.13742617841075369), ('1783', 0.14363446416191902), ('2063', 0.15339924762136734)]"
10,Y3,14
"[('41', 18.608593427499684), ('281', 20.745770621864427), ('872', 19.00591333686279), ('1783', 19.6320007179073), ('2063', 23.124607348638509)]"
"[('41', 0.13118127618635927), ('281', 0.14069275308615661), ('872', 0.12905025375040757), ('1783', 0.13856929913049781), ('2063', 0.14781174450972956)]"
10,Y3,15
"[('41', 14.89543158140328), ('281', 16.118340752441124), ('872', 15.185554428880375), ('1783', 15.683839761652637), ('2063', 18.48826105686387)]"
"[('41', 0.11580735575960857), ('281', 0.12024003106034606), ('872', 0.12080610642408166), ('1783', 0.11863516328157866), ('2063', 0.1321494899748383)]"
10,Y3,16
"[('41', 10.204324542596456), ('281', 10.791889838739145), ('872', 10.189835690455817), ('1783', 10.111587570186909), ('2063', 12.159079106802839)]"
"[('41', 0.10047255014392527), ('281', 0.10155764164181687), ('872', 0.10362252706786781), ('1783', 0.10308991649193527), ('2063', 0.11260396871486639)]"
10,Y3,17
"[('41', 6.488341223428943), ('281', 6.0265090669365549), ('872', 5.8978926847382098), ('1783', 5.7803336210977747), ('2063', 6.8490014205732432)]"
"[('41', 0.082248498859121388), ('281', 0.07873987551819292), ('872', 0.087923655285462116), ('1783', 0.078480010704658182), ('2063', 0.083306781412971403)]"
10,Y3,18
"[('41', 3.702399540551697), ('281', 2.9945254655597937), ('872', 2.893958021124043), ('1783', 2.7869417349401915), ('2063', 3.2582746984491671)]"
"[('41', 0.07195161948396632), ('281', 0.063505591745348339), ('872', 0.061734200496070736), ('1783', 0.060939313441369998), ('2063', 0.057780816719132738)]"
10,Y3,19
"[('41', 1.6604377854517098), ('281', 1.2646190414291285), ('872', 1.2406290032118523), ('1783', 1.200467844942819), ('2063', 1.4258748595675144)]"
"[('41', 0.048740155988542186), ('281', 0.047021128464355293), ('872', 0.040947914132531849), ('1783', 0.048268237054848846), ('2063', 0.046676168835579811)]"
10,Y3,20
"[('41', 0.81681530432366245), ('281', 0.53050925483587974), ('872', 0.51664785062961349), ('1783', 0.50346923711519254), ('2063', 0.62418456781008136)]"
"[('41', 0.046495091164702011), ('281', 0.032514132214046094), ('872', 0.034838837256439686), ('1783', 0.038384832210088128), ('2063', 0.037637954797651467)]"
10,Y3,21
"[('41', 0.41634176228138575), ('281', 0.28351376947503298), ('872', 0.24894409015381475), ('1783', 0.24728477804801069), ('2063', 0.30777229975023906)]"
"[('41', 0.046940513957880216), ('281', 0.041696883747803011), ('872', 0.033813470667283747), ('1783', 0.031707054039168341), ('2063', 0.053558037281157149)]"
10,Y3,22
"[('41', 0.16781378153070289), ('281', 0.20720696463830551), ('872', 0.16188690080938964), ('1783', 0.13896516448608195), ('2063', 0.21450240539958354)]"
"[('41', 0.019112544024978601), ('281', 0.039199129125656332), ('872', 0.030346731144961222), ('1783', 0.030656348710690368), ('2063', 0.042720906299039796)]"
10,Y3,23
"[('41', 0.13730714245929337), ('281', 0.11042096076356006), ('872', 0.13217670593258887), ('1783', 0.11766562392670497), ('2063', 0.10311977715877438)]"
"[('41', 0.032295050953252531), ('281', 0.022420608943149577), ('872', 0.037192471402630309), ('1783', 0.027268291950365498), ('2063', 0.02709584524549059)]"
10,Y3,24
"[('41', 0.16948726691911487), ('281', 0.19321282401091405), ('872', 0.077609181375232178), ('1783', 0.097872416794537023), ('2063', 0.20839578864225899)]"
"[('41', 0.041017171527062114), ('281', 0.047054160593700017), ('872', 0.018026949127414229), ('1783', 0.026327003068079245), ('2063', 0.049501469339697096)]"
10,Y3,25
"[('41', 0.12580648155884183), ('281', 0.1359280992349402), ('872', 0.16217370316735361), ('1783', 0.18457868010879958), ('2063', 0.19663881151346332)]"
"[('41', 0.034421760624452874), ('281', 0.037962696650282457), ('872', 0.038096462854429941), ('1783', 0.057801912587898602), ('2063', 0.045280237845313515)]"
