"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
2,Y2,11,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0011598774322198577, '1783': -0.0011456953495803195, '872': -0.001087292824952435, '2063': -0.0012319168207990279, '41': -0.001021792860683188}"
2,Y2,12,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00064558523517720665, '1783': -0.00063860523298870622, '872': -0.00060295432707430628, '2063': -0.00068526173067733629, '41': -0.00056059167216079646}"
2,Y2,13,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
2,Y2,14,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00064556539062232915, '1783': 0.00063860506883532003, '872': 0.00060293636736850084, '2063': 0.00068525261623705088, '41': 0.00056057015251017455}"
2,Y2,15,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0011598299404088149, '1783': 0.0011456611667714309, '872': 0.0010872415913395876, '2063': 0.0012318699166965832, '41': 0.0010217619971265007}"
2,Y2,16,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0014683288861331331, '1783': 0.0014472701203064608, '872': 0.0013840165448886241, '2063': 0.0015609009834974602, '41': 0.0013217445357008373}"
2,Y2,17,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0015731290930488071, '1783': 0.0015467243368640041, '872': 0.0014923944658246945, '2063': 0.00167394970724134, '41': 0.0014525026247462006}"
2,Y2,18,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0015303984661340939, '1783': 0.0015010523639106342, '872': 0.001460851995587273, '2063': 0.0016299060120906256, '41': 0.0014488331453207076}"
2,Y2,19,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0014100435568699986, '1783': 0.0013802322454770288, '872': 0.0013529073129432293, '2063': 0.0015026045379512398, '41': 0.0013631448067769063}"
2,Y2,20,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0012667026556647172, '1783': 0.0012381619357903564, '872': 0.0012195611139673495, '2063': 0.001350181731977944, '41': 0.0012426740719156876}"
2,Y2,21,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0011305326039873086, '1783': 0.0011041882998569102, '872': 0.0010905550391321689, '2063': 0.0012050099943696603, '41': 0.0011184643480258059}"
2,Y2,22,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0010127169042238101, '1783': 0.00098871575823866352, '872': 0.00097772796065595286, '2063': 0.0010792648329590664, '41': 0.0010056824940871865}"
2,Y2,23,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00091417647343346523, '1783': 0.00089238030231766755, '872': 0.00088288225267733964, '2063': 0.00097406004985427219, '41': 0.00090883811328244129}"
2,Y2,24,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00083220640894522929, '1783': 0.00081231174988297063, '872': 0.00080375701072622025, '2063': 0.0008865441325277086, '41': 0.00082730097009229295}"
2,Y2,25,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.00076346963973015949, '1783': 0.00074519833176969633, '872': 0.00073734404265559913, '2063': 0.00081319483836488288, '41': 0.0007586572224497093}"
Scan_4
4,X4,1,"{'281': -0.00082294614809261127, '1783': -0.00080326044095362082, '872': -0.0007943697411361098, '2063': -0.00087469748770789969, '41': -0.00081178804442523067}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,2,"{'281': -0.00089816195669350997, '1783': -0.00087674202181722328, '872': -0.00086698609041087999, '2063': -0.00095448096845998469, '41': -0.00088524731520108868}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,3,"{'281': -0.00098821261497106109, '1783': -0.0009647669415383225, '872': -0.00095371851722822346, '2063': -0.0010499446077330678, '41': -0.00097263215730098221}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,4,"{'281': -0.0010963280757126175, '1783': -0.0010706136619597717, '872': -0.0010576485803078094, '2063': -0.001164573844509928, '41': -0.0010763731603344344}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,5,"{'281': -0.0012249798457697576, '1783': -0.0011970213724887824, '872': -0.0011806888749471653, '2063': -0.0013011365514782817, '41': -0.0011974568959910892}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,6,"{'281': -0.0013713966016530761, '1783': -0.0013417514581515967, '872': -0.0013195844211536371, '2063': -0.0014570098027957782, '41': -0.0013310428766676048}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,7,"{'281': -0.0015213071915287097, '1783': -0.0014913751326535731, '872': -0.0014597582396791613, '2063': -0.0016173317894126722, '41': -0.001461133379420161}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,8,"{'281': -0.0016402187944855645, '1783': -0.00161234598536188, '872': -0.0015680016242920372, '2063': -0.0017457438735242576, '41': -0.0015541579897619129}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,9,"{'281': -0.0016710244253616412, '1783': -0.0016479121654903947, '872': -0.0015904309043589303, '2063': -0.0017811938918592817, '41': -0.0015596449956508938}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,10,"{'281': -0.0015444399014344114, '1783': -0.0015279065225881371, '872': -0.0014635504928236481, '2063': -0.0016489361529421808, '41': -0.0014205370741174025}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,11,"{'281': -0.0012093506380683602, '1783': -0.0011996251793385212, '872': -0.0011418691345899846, '2063': -0.001293006976836458, '41': -0.0010989442035401037}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,12,"{'281': -0.00066912959871595244, '1783': -0.00066492293073191079, '872': -0.00063023645562359642, '2063': -0.00071608080488439808, '41': -0.00060320468468629993}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
