Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,2251,0.12420862948446432,0.00018402730864180126,1.3655432779501526,0.028405261945489646,0.018417603278924517,2.9143269499961114e-05,0.13726734849852956,0.029838439024398977,-0.003640402946387304,0.0001860437906460094,6.67711992485831e-06,9.073193385500389e-07,0.12420862948446432,0.00018402730864180126,0.018417603278924517,2.9143269499961114e-05,0.005734226162646597,1.2430177494329452e-05,0,64.943260713676,19
1,X,2291,0.1249360702311566,0.00019435147846479689,1.3824031880679868,0.04184694581237991,0.018496527100370308,3.7870659479395316e-05,0.09163566933076162,0.025660493559585718,-0.0035184952051446673,0.00019753663664227351,6.283773183041186e-06,8.975114639819814e-07,0.1249360702311566,0.00019435147846479689,0.018496527100370308,3.7870659479395316e-05,0.0057925256919849335,1.4894738191858162e-05,0,44.72148754819966,19
1,X,2331,0.1261202581324697,0.0001839176898067541,1.3743586693622176,0.050050329480954336,0.0182100556904384,3.644123532100911e-05,0.08806521449841043,0.02968064128710321,-0.0038516672310467495,0.00017387962336344858,7.777889547644357e-06,9.489469343787471e-07,0.1261202581324697,0.0001839176898067541,0.0182100556904384,3.644123532100911e-05,0.005756865183539196,1.4254723316929013e-05,0,22.843942361617394,19
1,X,2371,0.12498950218565151,0.00016705738188516344,1.632294334832647,0.20432299579278923,0.01846990476008003,2.9136087179302758e-05,0.011615667268470686,0.0072124525706432074,-0.0035976190044447872,0.00017268657834202682,6.117803950766998e-06,1.556767607976961e-06,0.12498950218565151,0.00016705738188516344,0.01846990476008003,2.9136087179302758e-05,0.005786662168411537,1.1964400962069085e-05,0,57.516856224165394,19
1,X,2411,0.12454833989949589,0.0001873100564918221,1.377680431596358,0.030264947044834067,0.018367649828672686,4.1751051906308706e-05,0.1282816628037342,0.02898289302667334,-0.003577736613188103,0.00018323125554245767,7.254769706172004e-06,8.082562573535901e-07,0.12454833989949589,0.0001873100564918221,0.018367649828672686,4.1751051906308706e-05,0.005734313975732284,1.5629167431553145e-05,0,34.06503748552969,19
1,X,2451,0.1245112141982994,0.00017796359888738606,1.3725487451230374,0.032209188794191324,0.018574701712466148,3.993353971705818e-05,0.11233249954918956,0.02703472719097655,-0.003398306178686255,0.00016584000447601239,7.707415387692151e-06,8.253425723553365e-07,0.1245112141982994,0.00017796359888738606,0.018574701712466148,3.993353971705818e-05,0.00579722625855348,1.4966405129492295e-05,0,74.69222079242122,19
1,X,2674,0.12139158834878157,0.00016186766573085743,1.4646292424925835,0.08465905476657798,0.02046666475205765,3.7170657512863164e-05,0.033085216805986695,0.013676805925768698,-0.004952781395109694,0.00017440874587394055,8.35424317752187e-06,9.885011511417963e-07,0.12139158834878157,0.00016186766573085743,0.02046666475205765,3.7170657512863164e-05,0.006227670178137823,1.403157665348576e-05,0,63.443529669533184,19
1,X,sum,0.14514433014773848,0.001106809731219862,0.10000000008042982,0.009626721510890598,0.0006396880861233108,6.560382774571335e-07,0.9867818687861437,0.0009603186052610235,-0.0033494699268763746,3.872210214827008e-05,6.152482570243034e-06,5.699396092850861e-07,0.14514433014773848,0.001106809731219862,0.0006396880861233108,6.560382774571335e-07,0.00023273316297894037,1.7907035548439422e-06,0,41780.011786479234,19
10,Y,1,0.1335795731781533,0.0001680939697220308,2.053777590683997,0.10186198195134866,0.015340008246502166,2.5555854720458494e-05,0.007172883550493447,0.0014992096852861903,-0.005572806999329448,0.00019397313024337601,3.0531133177191805e-15,4.8014591878808854e-06,0.1335795731781533,0.0001680939697220308,0.015340008246502166,2.5555854720458494e-05,0.005136361460748677,1.0723743773670827e-05,0,60.15081250243143,19
10,Y,51,0.11353127563344742,0.00014526818191965482,1.5764525754646375,0.10524686584638732,0.018477789555226196,3.0739883609968294e-05,0.01634548453247686,0.006436331335384321,-0.005235565801629295,0.00016091423322871134,7.128817431228951e-06,7.487843003833872e-07,0.11353127563344742,0.00014526818191965482,0.018477789555226196,3.0739883609968294e-05,0.00525842238877343,1.1036222183378979e-05,0,63.77733591698969,19
