"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
2,Y2,22,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0010950411462286819, '2211': 0.0010641393703233401, '51': 0.0010604357101573064, '2674': 0.00096897612916179018, '1631': 0.0010141185635991646}"
2,Y2,23,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00098776882702013616, '2211': 0.00095978844451729108, '51': 0.0009568131953769421, '2674': 0.00087402940052856357, '1631': 0.0009148466309490908}"
2,Y2,24,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00089927484260402283, '2211': 0.00087377193626824107, '51': 0.0008712514467402988, '2674': 0.00079575204141343772, '1631': 0.00083297313417308842}"
2,Y2,25,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00082514083616599433, '2211': 0.00080173395823069369, '51': 0.00079954271730059943, '2674': 0.00073023042364879585, '1631': 0.00076442867191250214}"
Scan_4
4,X4,1,"{'771': -0.00089397980809676804, '2211': -0.00086873091871627955, '51': -0.00086788115402779066, '2674': -0.00079127211348132371, '1631': -0.00082908244449241897}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,2,"{'771': -0.00097636444255406497, '2211': -0.00094886645006757254, '51': -0.00094807162609999442, '2674': -0.00086422182407870499, '1631': -0.00090555343516930849}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,3,"{'771': -0.001075334454262, '2211': -0.0010451975804841619, '51': -0.0010444661025423439, '2674': -0.00095201409040650416, '1631': -0.00099756895937937922}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,4,"{'771': -0.0011960199318753015, '2211': -0.0011627433605348916, '51': -0.0011619511906607674, '2674': -0.0010593711935120238, '1631': -0.001109920105097965}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,5,"{'771': -0.0013434274990334089, '2211': -0.0013068730026453089, '51': -0.00130541242014761, '2674': -0.0011919467975437764, '1631': -0.0012478502991680677}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,6,"{'771': -0.0015199397667868832, '2211': -0.0014804439068756873, '51': -0.0014767978210411914, '2674': -0.0013541846159132967, '1631': -0.0014143931162657975}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,7,"{'771': -0.0017162428793223144, '2211': -0.0016755903114457598, '51': -0.0016665384838787599, '2674': -0.0015421270438410488, '1631': -0.0016026006013070159}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,8,"{'771': -0.0018979985054281762, '2211': -0.0018596059044311969, '51': -0.0018406604305423611, '2674': -0.0017290837959996967, '1631': -0.0017814886568039304}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,9,"{'771': -0.0019930262941672302, '2211': -0.001961354564702038, '51': -0.0019291995346278914, '2674': -0.0018487091548039815, '1631': -0.0018828806948034522}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,10,"{'771': -0.0018996721237380071, '2211': -0.0018783894416954539, '51': -0.00183502787104438, '2674': -0.0017967115587386613, '1631': -0.0018071161548306517}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
